,pp,pr,pf,tp,tr,tf,tdr,pp_solo,pr_solo,pf_solo,tp_solo,tr_solo,tf_solo,tdr_solo,pp_comp,pr_comp,pf_comp,tp_comp,tr_comp,tf_comp,tdr_comp
0,0.8902409321629337,0.7886641982341214,0.8363797790449691,0.806950030940594,0.7179429829843608,0.759848864205399,0.9064400453706665,0.9073541719733634,0.8375600416512714,0.8710612729686299,0.8299773062930009,0.7691871140043398,0.798426779402592,0.9147225327546805,0.883983928048748,0.7717557961250755,0.8240663797487193,0.7985012489592007,0.7001541296311319,0.7461007446558899,0.9032983786501225
1,0.8902409321629337,0.7886641982341214,0.8363797790449691,0.806950030940594,0.7179429829843608,0.759848864205399,0.9064400453706665,0.9073541719733634,0.8375600416512714,0.8710612729686299,0.8299773062930009,0.7691871140043398,0.798426779402592,0.9147225327546805,0.883983928048748,0.7717557961250755,0.8240663797487193,0.7985012489592007,0.7001541296311319,0.7461007446558899,0.9032983786501225
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
