,pp,pr,pf,tp,tr,tf,tdr,pp_solo,pr_solo,pf_solo,tp_solo,tr_solo,tf_solo,tdr_solo,pp_comp,pr_comp,pf_comp,tp_comp,tr_comp,tf_comp,tdr_comp
0,0.8940054175008832,0.7862043965718133,0.8366466900874837,0.8343642278001651,0.7391824234812381,0.7838946134442666,0.9332876641089713,0.9041202751577903,0.8564710624433173,0.8796508719576355,0.8511072774002746,0.8070105157736605,0.8284725316152027,0.9413651046059511,0.8901343465870539,0.7619058681410584,0.8210436720031042,0.8279879863774101,0.715636624908739,0.7677236080635035,0.9301831679140066
1,0.8940054175008832,0.7862043965718133,0.8366466900874837,0.8343642278001651,0.7391824234812381,0.7838946134442666,0.9332876641089713,0.9041202751577903,0.8564710624433173,0.8796508719576355,0.8511072774002746,0.8070105157736605,0.8284725316152027,0.9413651046059511,0.8901343465870539,0.7619058681410584,0.8210436720031042,0.8279879863774101,0.715636624908739,0.7677236080635035,0.9301831679140066
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
