,pp,pr,pf,tp,tr,tf,tdr,pp_solo,pr_solo,pf_solo,tp_solo,tr_solo,tf_solo,tdr_solo,pp_comp,pr_comp,pf_comp,tp_comp,tr_comp,tf_comp,tdr_comp
0,0.8853741143617272,0.8099824793074579,0.8460019832326692,0.7984480904968915,0.7347005488360889,0.76524902446564,0.9018200075484459,0.9045527584359936,0.8508951664371368,0.8769039047355304,0.8283062645011601,0.7865798698047071,0.8069039913700109,0.9157080742679214,0.8784875371833009,0.7958346884727966,0.8351210355671486,0.7876310192437499,0.716691196069115,0.750488441235362,0.8965762016034232
1,0.8853741143617272,0.8099824793074579,0.8460019832326692,0.7984480904968915,0.7347005488360889,0.76524902446564,0.9018200075484459,0.9045527584359936,0.8508951664371368,0.8769039047355304,0.8283062645011601,0.7865798698047071,0.8069039913700109,0.9157080742679214,0.8784875371833009,0.7958346884727966,0.8351210355671486,0.7876310192437499,0.716691196069115,0.750488441235362,0.8965762016034232
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
