,pp,pr,pf,tp,tr,tf,tdr,pp_solo,pr_solo,pf_solo,tp_solo,tr_solo,tf_solo,tdr_solo,pp_comp,pr_comp,pf_comp,tp_comp,tr_comp,tf_comp,tdr_comp
0,0.8927646938157522,0.7888195541285828,0.8375795010905625,0.8455901520637219,0.7534194724979785,0.7968483447896243,0.947159041930296,0.9079763663220088,0.8259044036142554,0.8649979771683876,0.8699154248892469,0.7931897846770155,0.8297827757211707,0.958081572555751,0.8872936395149615,0.7759954467314036,0.8279208104842457,0.8368781306548477,0.7396136329397041,0.7852454276451373,0.943180581247406
1,0.8927646938157522,0.7888195541285828,0.8375795010905625,0.8455901520637219,0.7534194724979785,0.7968483447896243,0.947159041930296,0.9079763663220088,0.8259044036142554,0.8649979771683876,0.8699154248892469,0.7931897846770155,0.8297827757211707,0.958081572555751,0.8872936395149615,0.7759954467314036,0.8279208104842457,0.8368781306548477,0.7396136329397041,0.7852454276451373,0.943180581247406
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
